team,season,rim_pct,three_pct_shot,jumper_pct,assisted_pct,ft_rate,to_per_game,oreb_per_game,plays_per_game,block_rate,steal_rate,rim_fgpct,three_fgpct,jumper_fgpct,cluster_label,dist_to_centroid,gmm_proba_0,gmm_proba_1,gmm_proba_2,gmm_proba_3
Florida Atlantic,2024,0.4455070956901867,0.15993373435298994,-0.557892467210583,-1.5392059116264942,-0.2215930543521924,0.023000371370050163,0.5696909885041491,0.8863802527519724,-0.9325460739056204,0.29613524344624426,0.06537654786444509,0.33633581713387845,1.0834496419170403,1,5.816166182554284,0.11475934477672141,0.4159791333261037,0.30145069612858627,0.167810825768589
Florida,2024,1.3227065907959172,-1.1679721352482433,-0.3308440381908879,-1.2913185784759396,1.1292645774244412,-0.2625850824648902,1.8124883450848208,2.8749263329130375,2.0622915957480257,0.8656695940410049,-0.6018565626897909,-0.24201004539695242,0.5876360115508719,3,7.60755937318262,0.0005586685594345446,0.027163371912760203,0.09170932490854125,0.8805686346192637
Georgia,2024,0.7689697944951962,0.44913736789794373,-1.1026081840937518,-0.25299668194261826,0.16742670485253927,-0.09657917727079961,1.0644272548037375,1.0405136791268201,0.6123542264222024,0.03909682469285785,-0.5680777543497368,-0.2769351635761295,-0.9827634979171171,2,6.1903665400622305,0.009906570880719136,0.15652140050603844,0.43165487273487113,0.4019171558783716
Gonzaga,2024,-0.3265758412125096,-0.9350948810080411,1.068861302211112,-0.0853431299000212,-1.3135961906738134,-1.045876529155277,-0.24347517526263207,-0.2815962612072006,-0.4747895055935764,-0.4931912368146627,1.425147997930511,0.7250117179782184,0.1268742547336811,0,5.974226274544629,0.7943026764607906,0.03514524471318105,0.1651066728073704,0.005445406018658457
Grambling,2024,-0.6568423689383758,-1.4983352041751246,1.8412378001574574,-0.656492897141653,0.8047395542931011,0.9948434083008906,0.47173651704951497,-0.838793350114269,-0.4952183111215522,0.6234169547739377,-0.6469872722533407,0.28557165353856495,-0.27919929024633877,2,7.10442213429655,0.2846534153388082,0.007375667986169479,0.5332634320100537,0.17470748466496872
Grand Canyon,2024,2.0345481327432737,-0.6870543124917957,-1.4041029420724007,-1.1764150751200486,1.9153216023864834,1.2016340695425651,1.3102967601807938,1.1813765991130645,0.9027605205007981,0.7774318777516755,-2.1095168037435053,-0.9062089560061024,0.29762793853591546,3,8.919260264933648,2.819179734502186e-05,0.07288447885192677,0.009163352208859915,0.9179239771418685
High Point,2024,0.19958020962123743,-0.6044479141522401,0.29559278386070403,-2.193564718419769,1.8065305964447484,-1.0596668715265865,0.9145723567506737,0.43361444624322176,-0.7203134831427636,-2.0814701300225855,-0.5651553756828569,-0.21258709580475876,1.7235988136036096,0,8.552535839183955,0.5685533702322392,0.14291609420783516,0.21227810024236377,0.07625243531756178
Houston,2024,-2.1168734933254862,0.3239276784673142,1.776344889667047,0.589146474291982,0.6314948260912945,0.7131748182942638,1.54493364856093,0.37980194954822755,0.6811864180209664,1.2925493566299207,0.8707686768526995,-1.017187152477243,-1.837552497947054,2,8.872586135942212,0.04929006431621856,0.0009046090481960882,0.8033368222489037,0.1464685043866824
Howard,2024,0.6421213129495498,-0.5023909986350141,-0.21274566363173458,-0.16123386542295162,2.0110115638371036,1.3945412588280846,1.1486718822806479,0.42407168732977235,-0.45552806038148524,0.23287911436610167,-0.7252379859262427,1.3799998887891007,0.3590582983968562,3,6.573789122292981,0.014886592554422488,0.07933358707196148,0.1719856265633406,0.7337941938102754
Illinois,2024,0.22349525453983535,-1.1950486497937562,0.7491087829652712,-1.619807260148517,-0.0931377201809814,-1.5939337672908513,0.3982706634585386,0.8777453790411299,0.1770208041177362,-1.7136581758060137,1.0727949154901208,0.5152882377722331,-1.328001981963828,2,7.119678135463591,0.3774513649541216,0.014042529514855177,0.5920594660219687,0.016446639509054208
Indiana State,2024,0.12477925124848199,1.291445713919842,-1.1621390383146781,-0.25318274980440736,-0.7238699687729329,-0.23373144304184096,-1.8499728304088852,-0.47071708640247834,-1.4331973136538985,-0.4769011968843251,1.312122686512559,2.036474921188006,0.6193407710316081,1,6.791102909694124,0.07002977622444165,0.9261669987023726,0.0018005508306894323,0.0020026742424962274
Iowa,2024,0.9100715301697562,-1.3481931167797807,0.2117747907454445,1.285732810004378,0.19906714205732395,-0.6238920525932017,0.8617537692016064,1.123208257812888,0.7237004187143206,-0.026050385871156535,0.7852507479557388,1.214920840831764,0.1740602266159193,2,5.236923853279821,0.06559727930110862,0.03891131722500485,0.7637547589443427,0.13173664452954342
Iowa State,2024,-1.9273284959074193,0.2364477623835371,1.6644727727977207,1.7123299764132118,0.7491558796195514,1.9449132904214024,0.5730002611884264,0.39955148494323944,-0.16774394503046094,2.3056137317571372,1.901955614460604,-0.374031055322076,-0.8729372992868386,3,12.12294607900991,0.21238486215420316,0.00209436145512941,0.2876288596721509,0.49789191671851735
James Madison,2024,1.18425762917681,-0.1454625367625252,-1.022602548041816,-0.5159609538175167,0.5950433909108003,0.710323571831006,0.6676454599587833,0.9263055072718253,-0.3901738975116534,1.1127351996511263,-0.09969189351107305,-0.6541321180228777,-0.543786548398784,3,5.952264659648742,0.00419319592556494,0.19488105341478051,0.1790254738531829,0.6219002768064715
Kansas,2024,-0.8965177350447149,-0.4602389373359542,1.2343438901368857,2.018265215553975,-0.5018988499933634,-0.1026171109576974,-1.598271945896213,-0.07644400182318026,-0.1252299443371068,0.5718899033365321,1.1674508645935773,-0.02146546170177669,-0.2726874488176696,0,6.482189177769383,0.6887813887755179,0.03254889810514582,0.25801129014892316,0.02065842297041359
Kansas State,2024,-0.15893658932958088,0.49267150909140234,-0.24452772706785594,0.7656594779438868,0.8263345977469508,1.2874494000703145,0.4576915744512401,1.3850216174077299,0.748668958804069,0.9456025840913385,0.07473434159552754,-1.860688874304708,-1.2981184187076322,3,6.3768522897902296,0.004697818725550043,0.04686969641242639,0.23226518684854747,0.7161672980134762
Kentucky,2024,0.16388929625626988,0.489566371342912,-0.5527759046000369,0.5713853596069449,-0.06465581548385914,-0.2327477962433285,0.36153773666305117,1.9995902905408056,2.5660760283669277,0.7196762816350233,0.5433897329981799,2.3493637882614533,0.23743539754752496,2,6.712491348408876,0.03831944727588011,0.05459528561085132,0.6056681241648377,0.30141714294843047
LSU,2024,1.2300839336401248,0.7233963055044266,-1.7677693869455051,-1.136781941984204,0.9484281920925859,1.2761663926756064,0.38602635452670897,1.2426879863661169,0.842490139747364,2.2020699152957515,0.0046556713131924495,0.4829245922832324,-2.150495735945722,3,6.935645485514803,0.0002016540219760336,0.1168523526272603,0.03617277785044333,0.8467732155003207
Little Rock,2024,0.4729413407705536,-0.7841365434307163,0.1774391321923733,-0.24859595255341105,0.47301982662609,0.7785857665689881,1.3252368749446728,0.6308428352912429,0.6987318786245728,-0.7361044793052864,0.27105606821364275,-0.49598738793497144,-0.1760824653401958,2,5.447606560636863,0.03385106888675036,0.04452579575770307,0.6791669720237018,0.24245616333184455
Long Beach State,2024,-0.4652100904375794,-0.30894047183736956,0.6970873973407592,1.33390633580545,0.576014816260606,0.9447593921432706,1.6778009468346993,1.276909633097422,-0.012871513933241064,0.9009646805567363,0.4022148693304427,-0.5402100349850141,-0.5565897585847083,2,6.810268003013907,0.023274582222711795,0.017015940712603636,0.49605079958750703,0.46365867747717754
Longwood,2024,-1.643206842609001,-0.8569685192574783,2.2732184314176718,-0.679987278436504,1.3026743750000571,1.0268119292525624,0.5527650320395612,-0.38124164433658086,-1.3986254889142478,0.030006516242065198,0.3784329659085429,0.6500369169969785,0.739902182887069,0,9.118215959586708,0.8294058824020692,0.0003296575207139415,0.11544403738417024,0.05482042269304634
Loyola Chicago,2024,1.0005995951516045,0.24902354163012527,-1.164110639908418,1.1411479538613347,0.8410578954722803,0.8702693008505021,-1.2179781155429268,0.49546125214012887,1.8150672516694284,0.3675534536980184,-1.2351529072542269,0.42548074033920685,-2.283242715789862,3,6.937889504481997,0.0029721220778083936,0.1592560686156065,0.23320423293946677,0.604567576367118
Marquette,2024,0.5112117625242979,1.4642369058227878,-1.6735403201949766,1.1669239924455073,-1.5249682159754583,0.6789598607351768,-0.9231219193737406,-0.19652540152440415,-0.12185581729795106,0.9491377040444239,0.25186947282141,0.4383704531888616,0.7433540146375579,1,7.4655004642445775,0.019005788257828112,0.9012368985358609,0.03521572655483414,0.04454158665147713
McNeese,2024,0.8535938518447166,1.182536976473925,-1.7758242139101355,0.8792052349517654,0.8498919525907932,0.5344967065968075,-0.520052506428658,-1.1186056380937393,-0.3665924985380027,-0.050398333253665877,-1.341515911018579,0.45559457737429293,-0.3797963724728947,1,7.023400133385305,0.004564868616544922,0.8556855646420665,0.05266598864086969,0.08708357810051921
Michigan State,2024,-1.041889649973261,-0.4331694201520331,1.352438010754769,1.382326669154245,-0.3658338023300919,-0.3054533467505612,0.582984809630134,-0.22694481578217926,0.19936107682961576,-0.293521890239952,0.8816118082095044,0.2261802359068327,-0.8564934596044759,2,6.4540636468992805,0.34169306191571597,0.007046457178719322,0.6297404698199368,0.021520011085628055
Minnesota,2024,0.1429233153957597,-0.7912349679992977,0.5008434210785501,2.3267122753489677,-0.02799592854907139,-0.09020580282351952,0.6121859430322627,-0.013921408487098769,0.6487947984450771,0.38503356295913016,0.8386184132493042,1.3960176218779214,0.008254247651828452,2,6.00528669365553,0.1795754234019618,0.0516256317034733,0.6704596999781564,0.09833924491640823
Mississippi State,2024,0.37229563253734016,0.8023015085444587,-1.0057246753107758,-0.10817817511307327,0.6025173485457622,1.1292938735604954,1.3333860284522432,0.7808970592978384,0.05383015744937084,1.7031715755071506,0.5897220560378122,-2.3015393924740715,-0.4878149490705178,3,6.232665836325263,0.002530124121115255,0.09457898094636025,0.12314542312200413,0.7797454718105203
Montana,2024,-0.23519718159050776,-0.7525110155796602,0.8335787588103613,-0.933180788206089,-0.19026126167136326,-1.7278089594165398,-1.577144510876586,-1.6773914482014256,-0.9325460739056204,-1.7814618946388672,0.9271776568450177,0.6456046151002917,0.7790478385774776,0,7.809974157629178,0.8174547627688826,0.17786250675164111,0.004007693814588265,0.0006750366648878042
Montana State,2024,0.47044101902159335,0.19520021875566124,-0.6103493624390998,-0.9890341402749279,0.2660236778841671,0.6048274526904872,-1.4437775773151904,-0.5785785795535867,-1.7981221303502128,0.291605392770428,1.338031943898794,1.0143829787708303,0.01724368652128542,0,7.884822338854333,0.4603174598617275,0.39400966315960967,0.05895383824927201,0.08671903872939121
Morehead State,2024,-0.14895725323718884,0.4561476898712743,-0.22466398547682853,-1.020321029740012,-0.5901904366645635,-0.835948117285741,-0.5830232380780648,-1.9788055515615686,-0.4070177539214039,-1.1648063116568699,-0.3770083774328328,-0.7091586465095966,-1.1526730249097703,1,6.250281861689015,0.3245214208731988,0.5747214794202944,0.09076596380379738,0.009991135902708996
NC State,2024,-0.18606356541492855,-0.6815717926227781,0.7290439484400201,-0.7968269933856837,-0.11496910093187267,-0.5736413903914058,-0.6562331130851002,0.35930797490329186,0.013010509330521799,-0.2607601792720402,0.208474884077978,0.026168724941198863,-0.391457392840119,2,5.4322602110028155,0.3656670551834432,0.06948651124531832,0.5242543914725567,0.04059204209868133
Nebraska,2024,-1.4762768972917641,1.7458031367971092,0.012438249965716559,0.8265831771402576,-0.5351431894310711,-0.25155280856784257,0.6834910362235035,0.6093506938319654,-0.4498209655038286,-0.21290672624855855,0.315912134714011,0.1542186047137688,-0.9647109592684837,0,6.8973764238497495,0.42486670908684204,0.1202608803270636,0.4011776644724121,0.053694746113682204
Nevada,2024,-0.5975056522157712,0.11927813556560293,0.4789198723932123,1.333683356816775,1.789186222853027,-0.5246015875197726,-0.18405426426993063,-0.1975815264118379,-0.7244749064910548,-1.2032453302487927,0.0027136747099530244,0.06244894735686449,0.8972196120703355,0,5.621670291572738,0.5559921081990817,0.15776971858956046,0.24111778228129152,0.04512039093006631
New Mexico,2024,1.667551433555705,-1.313700883475886,-0.5452093592396245,-0.06255344907854751,0.2786328074746801,0.3117826773001579,1.0604837048549725,1.4356041321553217,2.0151287978007244,0.8656695940410049,-0.18112349607099643,-1.9012670703715326,-1.0653604991973564,3,7.6595250467953635,0.0005449777549001301,0.022584327128963917,0.11324091994352385,0.8636297751726119
Norfolk State,2024,-0.33948112719341583,0.6560145314480126,-0.20253099097919627,0.6432507994997763,2.1005916774978193,1.462862555033374,0.5194893218836488,-1.0415062810461604,-1.3287135766629532,0.35389083956289646,-1.2749278056938753,-0.7015653800338311,0.5645686297179279,3,7.452423733779314,0.05915354609967281,0.17188206140717532,0.16243697893516085,0.6065274135579911
North Carolina,2024,-0.5019280805623396,-0.3854753733402302,0.7941858445571301,-1.4276072840397724,0.019839218266886224,-1.0203830313661535,-0.43169492575842955,1.2541677438546792,0.9106270566835142,-0.9739675504343578,-1.252090341640257,0.04221849354381782,0.47982185935554067,2,6.205829769835903,0.2703507356047484,0.07712099822115619,0.6089117232046606,0.04361654296943476
North Texas,2024,-0.7149824101749399,0.08026393234291371,0.6234828197924405,-1.5130337572377752,0.22707495192062563,-0.07779449468934012,0.029861015303793415,-1.254604119999971,-0.00038724388836717735,0.36634792892138995,-0.0895310788904378,1.2181356044818714,-2.292205218994989,2,5.159403640720624,0.31756475216112534,0.0927314107015401,0.5440380205159411,0.045665816621393324
Northern Colorado,2024,-0.6891803891283498,0.24837094805743545,0.46300554040111613,-0.8509484744224729,-1.0103827862079562,-0.4629211470953701,-1.5240858388386591,-0.5287854914895292,-1.2669731866228497,-0.16590952548696924,1.7093442196515656,1.020262030963737,1.328405802817351,0,6.90168851623203,0.8502434984882725,0.13893653483609936,0.008101428962610548,0.00271853771301712
Northwestern,2024,-0.2951255387756445,-0.1299007691493578,0.38890188794326686,1.880905311490508,0.46026013367916574,-0.7604164420691675,-0.6000006412188365,-0.6567318212236896,0.22432961691936354,-0.5492481389278833,-0.12525050836343146,2.2543517695443427,0.4612761970882024,0,5.628034622342451,0.4884083526462126,0.31596599060986147,0.17528199030008554,0.02034366644383998
Oakland,2024,-1.8195344380721588,1.1850392660974454,0.795321784255634,1.5692871813603924,-0.8520176661951787,-0.368081201605409,0.3197030144793014,0.06271218681719662,-0.8382204780110177,-0.14024037165734665,0.34193824816475804,0.6312347938964578,1.1887719596038446,0,6.907968226224387,0.7976738905295275,0.11852153344854237,0.07489579216827612,0.008908783853653648
Ohio State,2024,-1.2147405035440495,-0.9356170192990626,1.9242337978847823,-0.5583081478646761,-0.10685213609636386,-0.731456723089418,-0.07313523041688928,0.29890865053128224,0.3172680716978699,-1.4638061159972826,0.38254525650056265,0.4975305779853275,-0.22829132033893285,0,7.025422692009917,0.5774410824623141,0.004137897286750681,0.4112730726592857,0.00714794759164972
Oregon,2024,-0.15192506437120123,-0.21578567430835208,0.32035424919234656,-0.16241009476999635,-0.015569381524874873,-0.2625850824648902,-0.08435918027106501,0.1494405758372119,0.34084947067152055,-0.17553545817307814,0.5567853952338857,0.3490952609309526,0.7129635212558169,2,5.134114944882963,0.3328418760264469,0.1313968757935586,0.47954823184761625,0.05621301633237787
Presbyterian,2024,1.332177885233404,-0.9993575869559389,-0.4760108002313805,-1.255560336883363,1.7819731714069584,0.2148114970800838,-1.0343134815654882,-0.6395025838555085,-0.4180428235714225,-0.5894505636757494,0.3784329659085429,0.10191023255925562,-0.07345272982898093,3,7.859933531598509,0.1879856026432912,0.27099832992224454,0.24718179770720664,0.29383426972725774
Princeton,2024,-0.16655838519426908,2.2128666640303685,-1.6251610622450148,-0.20434444929833062,-1.4371052669030167,-1.972292029170758,-2.964104028571296,-2.5230591441777537,-2.195835304636911,-1.7184349544322033,0.9641551456631852,0.128203269505779,1.0987114559187687,1,9.30548434843803,0.001550109997224589,0.9984453961862905,3.0786765334660924e-07,4.185948832055217e-06
