teamId,team,season,playerId,dateOfBirth
285,Stony Brook,2022,21580,
285,Stony Brook,2022,21938,
285,Stony Brook,2022,26426,
285,Stony Brook,2022,26427,
285,Stony Brook,2022,26428,
285,Stony Brook,2022,26429,
285,Stony Brook,2022,26431,
285,Stony Brook,2022,26432,
285,Stony Brook,2022,26433,
285,Stony Brook,2022,26434,
285,Stony Brook,2022,26435,
285,Stony Brook,2022,26430,
317,UMBC,2022,886,
317,UMBC,2022,6840,
317,UMBC,2022,15229,
317,UMBC,2022,15980,
317,UMBC,2022,20448,
317,UMBC,2022,21719,
317,UMBC,2022,21722,
317,UMBC,2022,21723,
317,UMBC,2022,21724,
317,UMBC,2022,21897,
317,UMBC,2022,26726,
317,UMBC,2022,26727,
317,UMBC,2022,26728,
317,UMBC,2022,26729,
317,UMBC,2022,26730,
317,UMBC,2022,26731,
317,UMBC,2022,26732,
24,Binghamton,2022,7423,
24,Binghamton,2022,16259,
24,Binghamton,2022,16609,
24,Binghamton,2022,16714,
24,Binghamton,2022,16716,
24,Binghamton,2022,17055,
24,Binghamton,2022,17322,
24,Binghamton,2022,17327,
24,Binghamton,2022,20920,
24,Binghamton,2022,20922,
24,Binghamton,2022,23999,
24,Binghamton,2022,26751,
24,Binghamton,2022,26752,
24,Binghamton,2022,26753,
24,Binghamton,2022,26754,
318,UMass Lowell,2022,1260,
318,UMass Lowell,2022,1261,
318,UMass Lowell,2022,1266,
318,UMass Lowell,2022,1270,
318,UMass Lowell,2022,4705,
318,UMass Lowell,2022,15406,
318,UMass Lowell,2022,15550,
318,UMass Lowell,2022,20173,
318,UMass Lowell,2022,20174,
318,UMass Lowell,2022,20175,
318,UMass Lowell,2022,26255,
318,UMass Lowell,2022,26256,
318,UMass Lowell,2022,26257,
318,UMass Lowell,2022,26258,
318,UMass Lowell,2022,26259,
318,UMass Lowell,2022,26260,
186,NJIT,2022,1269,
186,NJIT,2022,15287,
186,NJIT,2022,15290,
186,NJIT,2022,19893,
186,NJIT,2022,20482,
186,NJIT,2022,20483,
186,NJIT,2022,20484,
186,NJIT,2022,20486,
186,NJIT,2022,28164,
186,NJIT,2022,28165,
186,NJIT,2022,28166,
186,NJIT,2022,28167,
186,NJIT,2022,28168,
186,NJIT,2022,28169,
113,Houston,2022,113,
113,Houston,2022,124,
113,Houston,2022,448,
113,Houston,2022,15267,2002-07-24
113,Houston,2022,15268,
113,Houston,2022,15321,
113,Houston,2022,19863,2000-09-21
113,Houston,2022,19864,
113,Houston,2022,25796,1998-11-29
113,Houston,2022,25797,1999-05-03
113,Houston,2022,25798,1998-06-29
113,Houston,2022,25799,1999-02-26
113,Houston,2022,25800,
113,Houston,2022,121,
163,Memphis,2022,1320,
163,Memphis,2022,4227,
163,Memphis,2022,4707,
163,Memphis,2022,6213,
163,Memphis,2022,15309,
163,Memphis,2022,16417,
163,Memphis,2022,16568,
163,Memphis,2022,16574,1999-07-16
163,Memphis,2022,20555,2000-03-05
163,Memphis,2022,20960,2004-01-28
163,Memphis,2022,21542,
163,Memphis,2022,21544,2000-02-14
163,Memphis,2022,21549,
163,Memphis,2022,21457,
163,Memphis,2022,25774,2003-11-18
163,Memphis,2022,25775,2000-11-16
163,Memphis,2022,25776,2002-11-25
163,Memphis,2022,25777,
51,Cincinnati,2022,479,
51,Cincinnati,2022,745,
51,Cincinnati,2022,3448,
51,Cincinnati,2022,4642,
51,Cincinnati,2022,6595,
51,Cincinnati,2022,15314,
51,Cincinnati,2022,15322,
51,Cincinnati,2022,16150,
51,Cincinnati,2022,16961,
51,Cincinnati,2022,16962,
51,Cincinnati,2022,20554,
51,Cincinnati,2022,26333,
51,Cincinnati,2022,26334,
51,Cincinnati,2022,26335,
51,Cincinnati,2022,1289,
248,SMU,2022,332,
248,SMU,2022,3850,
248,SMU,2022,7435,
248,SMU,2022,8338,
248,SMU,2022,17000,
248,SMU,2022,21518,
248,SMU,2022,21543,1999-05-14
248,SMU,2022,21713,
248,SMU,2022,21714,
248,SMU,2022,21715,
248,SMU,2022,27117,
248,SMU,2022,27118,
248,SMU,2022,27119,
248,SMU,2022,27120,
289,Temple,2022,174,
289,Temple,2022,489,
289,Temple,2022,2867,
289,Temple,2022,3046,
289,Temple,2022,3553,
289,Temple,2022,4125,
289,Temple,2022,5512,
289,Temple,2022,7872,
289,Temple,2022,16223,
289,Temple,2022,19805,
289,Temple,2022,19806,
289,Temple,2022,19808,1998-01-26
289,Temple,2022,20606,
289,Temple,2022,22303,
289,Temple,2022,27862,
289,Temple,2022,27863,
312,UCF,2022,336,
312,UCF,2022,480,
312,UCF,2022,2164,
312,UCF,2022,2521,
312,UCF,2022,4498,
312,UCF,2022,6212,
312,UCF,2022,16485,
312,UCF,2022,17786,2001-01-15
312,UCF,2022,21472,
312,UCF,2022,25508,
312,UCF,2022,27897,
312,UCF,2022,27898,
312,UCF,2022,27899,
312,UCF,2022,27900,
312,UCF,2022,27901,
